Time,Value,State,Quality,Reason,Status,Suppression Type
2025-10-26 01:46:30.911,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:30.639,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:30.470,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:30.184,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:29.965,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:29.796,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:29.223,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:29.055,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:28.746,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:28.508,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:28.285,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:28.118,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:27.647,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:27.339,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:27.170,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:26.890,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:26.609,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:26.441,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:26.016,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:25.687,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:25.519,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:25.241,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:24.977,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:24.807,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:24.220,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:24.048,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:23.779,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:23.569,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:23.285,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:23.118,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:22.527,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:22.321,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:22.092,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:21.784,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:21.584,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:21.245,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:20.587,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:20.230,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:19.834,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:19.545,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:19.198,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:18.843,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:14.338,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:14.153,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:13.905,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:13.686,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:13.420,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:13.252,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:12.700,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:12.502,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:12.210,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:11.999,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:11.704,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:11.534,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:10.951,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:10.784,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:10.461,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:10.247,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:10.017,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:09.749,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:09.369,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:09.069,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:08.901,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:08.509,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:08.289,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:08.123,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:07.753,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:07.450,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:07.281,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:07.004,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:06.709,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:06.541,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:06.171,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:05.886,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:05.719,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:05.404,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:05.237,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:04.705,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:04.507,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:04.212,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:04.044,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:03.586,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:03.218,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:02.604,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:02.209,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:01.834,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:01.370,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:01.033,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:46:00.730,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:56.414,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:56.071,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:55.904,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:55.624,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:55.352,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:55.184,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:54.769,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:54.550,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:54.350,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:54.080,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:53.797,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:53.630,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:53.261,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:52.958,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:52.788,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:52.503,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:52.269,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:52.101,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:51.632,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:51.365,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:51.198,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:50.911,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:50.743,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:50.474,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:50.104,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:49.840,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:49.671,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:49.291,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:49.067,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:48.897,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:48.527,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:48.287,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:48.108,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:47.832,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:47.662,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:47.179,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:46.852,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:46.684,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:46.332,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:46.162,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:45.868,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:45.236,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:44.919,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:44.574,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:44.079,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:43.756,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:43.393,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:39.163,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:35.174,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:34.933,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:34.654,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:34.359,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:34.192,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:33.744,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:33.527,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:33.293,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:33.006,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:32.840,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:32.366,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:32.062,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:31.894,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:31.615,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:31.376,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:31.207,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:30.832,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:30.542,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:30.374,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:30.042,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:29.875,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:29.403,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:29.127,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:28.960,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:28.657,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:28.430,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:28.260,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:27.853,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:27.608,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:27.339,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:27.120,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:26.810,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:26.642,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:26.121,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:25.861,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:25.694,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:25.296,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:25.126,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:24.839,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:24.197,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:23.848,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:23.513,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:23.082,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:22.790,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:22.418,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:18.309,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:18.038,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:17.845,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:17.566,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:17.305,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:17.137,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:16.746,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:16.507,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:16.339,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:16.028,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:15.756,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:15.587,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:15.169,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:14.927,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:14.759,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:14.488,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:14.319,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:14.048,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:13.662,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:13.390,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:13.193,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:12.924,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:12.663,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:12.496,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:12.106,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:11.877,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:11.710,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:11.352,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:11.183,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:10.814,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:10.469,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:10.280,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:09.970,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:09.802,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:09.433,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:09.141,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:08.726,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:08.471,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:08.151,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:07.491,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:07.140,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:06.845,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:06.398,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:06.071,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:05.707,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:01.450,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:01.085,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:00.876,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:00.605,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:00.343,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:45:00.173,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:59.660,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:59.491,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:59.227,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:59.012,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:58.842,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:58.371,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:58.105,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:57.917,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:57.647,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:57.391,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:57.223,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:56.843,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:56.609,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:56.392,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:56.082,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:55.915,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:55.297,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:55.090,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:54.921,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:54.597,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:54.301,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:54.133,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:53.687,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:53.480,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:53.221,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:52.995,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:52.829,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:52.299,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:52.025,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:51.855,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:51.421,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:51.252,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:50.868,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:50.353,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:50.019,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:49.701,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:49.363,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:49.057,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:48.621,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:44.201,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:43.934,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:43.766,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:43.383,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:43.156,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:42.988,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:42.480,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:42.308,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:42.073,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:41.804,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:41.541,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:41.373,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:41.003,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:40.728,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:40.558,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:40.263,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:40.031,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:39.864,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:39.493,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:39.238,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:39.071,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:38.714,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:38.415,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:38.247,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:37.624,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:37.329,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:37.161,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:36.831,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:36.579,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:36.409,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:35.975,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:35.626,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:35.454,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:35.174,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:34.904,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:34.736,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:34.367,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:34.118,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:33.951,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:33.517,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:33.349,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:33.019,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:32.311,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:31.962,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:31.606,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:31.243,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:30.885,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:30.572,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:26.043,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:25.743,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:25.571,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:25.303,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:25.060,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:24.890,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:24.521,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:24.242,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:24.075,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:23.785,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:23.500,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:23.331,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:22.963,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:22.667,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:22.488,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:22.218,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:21.949,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:21.782,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:21.402,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:21.111,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:20.942,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:20.581,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:20.349,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:20.181,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:19.801,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:19.535,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:19.367,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:19.066,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:18.819,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:18.651,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:18.279,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:17.995,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:17.827,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:17.552,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:17.384,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:16.849,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:16.585,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:16.418,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:16.108,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:15.939,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:15.618,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:14.978,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:14.652,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:14.322,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:13.838,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:13.508,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:13.179,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:08.665,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:08.446,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:08.278,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:07.847,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:07.627,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:07.459,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:07.090,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:06.829,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:06.608,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:06.440,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:06.169,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:06.001,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:05.419,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:05.153,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:04.986,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:04.716,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:04.408,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:04.240,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:03.793,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:03.614,42.70 In.,Normal,Good,Value Change,,
2025-10-26 01:44:03.351,42.70 In.,Normal,Good,Value Change,,
